timestamp,motor_id,temperature,vibration,current,image_path,failure_type
2024-01-01 00:00:00,1,60.5,0.08,10.2,motor1_20240101_000000.jpg,None
2024-01-01 01:00:00,1,61.2,0.09,10.3,motor1_20240101_010000.jpg,None
2024-01-01 02:00:00,1,62.1,0.10,10.5,motor1_20240101_020000.jpg,None
...
2024-01-15 14:00:00,2,75.2,0.25,15.1,motor2_20240115_140000.jpg,Overheating
2024-01-15 15:00:00,2,78.5,0.28,15.8,motor2_20240115_150000.jpg,Overheating
...
2024-02-10 09:00:00,3,55.3,0.15,8.7,motor3_20240210_090000.jpg,Winding_short
2024-02-10 10:00:00,3,55.8,0.17,8.9,motor3_20240210_100000.jpg,Winding_short
...
2024-03-05 22:00:00,4,63.7,0.35,11.2,motor4_20240305_220000.jpg,Bearing_failure
2024-03-05 23:00:00,4,64.2,0.37,11.4,motor4_20240305_230000.jpg,Bearing_failure
...
2024-04-20 17:00:00,5,58.9,0.07,9.5,motor5_20240420_170000.jpg,None
2024-04-20 18:00:00,5,59.2,0.08,9.6,motor5_20240420_180000.jpg,None
...
